DATE,CLOUDCOVER_AVG_PERCENT,SUNHOUR
2021-11-01,41,7
2021-11-02,94,4
2021-11-03,11,9
2021-11-04,48,5
2021-11-05,61,9
2021-11-06,39,9
2021-11-07,57,5
2021-11-08,46,9
2021-11-09,4,9
2021-11-10,0,9
2021-11-11,24,7
2021-11-12,12,9
2021-11-13,84,4
2021-11-14,70,5
2021-11-15,32,9
2021-11-16,58,5
2021-11-17,70,5
2021-11-18,64,3
2021-11-19,80,3
2021-11-20,32,9
2021-11-21,62,3
2021-11-22,15,9
2021-11-23,0,9
2021-11-24,5,9
2021-11-25,65,7
2021-11-26,62,7
2021-11-27,94,3
2021-11-28,57,5
2021-11-29,32,8
2021-11-30,82,3
2023-12-01,45,8
2023-12-02,22,8
2023-12-03,54,1
2023-12-04,91,1
2023-12-05,97,1
2023-12-06,87,1
2023-12-07,68,8
2023-12-08,62,8
2023-12-09,76,1
2023-12-10,66,4
2023-12-11,46,8
2023-12-12,91,1
2023-12-13,90,1
2023-12-14,91,2
2023-12-15,49,8
2023-12-16,17,8
2023-12-17,0,8
2023-12-18,5,8
2023-12-19,64,4
2023-12-20,71,3
2023-12-21,100,1
2023-12-22,93,1
2023-12-23,94,1
2023-12-24,59,2
2023-12-25,95,1
2023-12-26,96,1
2023-12-27,42,7
2023-12-28,61,5
2023-12-29,86,1
2023-12-30,55,5
2023-12-31,81,3
2021-01-01,83,3
2021-01-02,55,9
2021-01-03,71,9
2021-01-04,100,3
2021-01-05,98,3
2021-01-06,97,3
2021-01-07,85,3
2021-01-08,50,5
2021-01-09,23,9
2021-01-10,12,9
2021-01-11,50,5
2021-01-12,100,3
2021-01-13,96,3
2021-01-14,98,3
2021-01-15,52,7
2021-01-16,80,3
2021-01-17,74,7
2021-01-18,60,9
2021-01-19,80,3
2021-01-20,87,5
2021-01-21,82,5
2021-01-22,96,3
2021-01-23,64,3
2021-01-24,42,5
2021-01-25,64,5
2021-01-26,34,9
2021-01-27,98,3
2021-01-28,90,3
2021-01-29,94,4
2021-01-30,89,4
2021-01-31,100,4
2021-07-01,47,14
2021-07-02,18,14
2021-07-03,74,10
2021-07-04,77,10
2021-07-05,82,10
2021-07-06,49,13
2021-07-07,55,11
2021-07-08,68,11
2021-07-09,46,14
2021-07-10,63,12
2021-07-11,34,14
2021-07-12,62,12
2021-07-13,69,11
2021-07-14,82,10
2021-07-15,73,12
2021-07-16,53,12
2021-07-17,64,10
2021-07-18,2,14
2021-07-19,19,14
2021-07-20,2,14
2021-07-21,4,14
2021-07-22,10,14
2021-07-23,39,14
2021-07-24,63,12
2021-07-25,77,10
2021-07-26,60,12
2021-07-27,56,12
2021-07-28,74,10
2021-07-29,14,14
2021-07-30,52,12
2021-07-31,31,14
2021-08-01,47,14
2021-08-02,62,11
2021-08-03,70,10
2021-08-04,61,10
2021-08-05,59,10
2021-08-06,80,10
2021-08-07,54,11
2021-08-08,50,14
2021-08-09,45,12
2021-08-10,60,12
2021-08-11,25,14
2021-08-12,12,14
2021-08-13,8,14
2021-08-14,4,14
2021-08-15,17,14
2021-08-16,50,11
2021-08-17,64,10
2021-08-18,87,9
2021-08-19,75,10
2021-08-20,12,14
2021-08-21,38,13
2021-08-22,59,11
2021-08-23,80,9
2021-08-24,16,14
2021-08-25,9,14
2021-08-26,27,13
2021-08-27,65,12
2021-08-28,72,7
2021-08-29,73,8
2021-08-30,78,8
2021-08-31,32,12
2021-02-01,94,4
2021-02-02,94,4
2021-02-03,94,4
2021-02-04,72,4
2021-02-05,84,4
2021-02-06,99,4
2021-02-07,93,4
2021-02-08,75,7
2021-02-09,87,5
2021-02-10,44,10
2021-02-11,9,10
2021-02-12,36,10
2021-02-13,19,10
2021-02-14,41,7
2021-02-15,55,8
2021-02-16,56,8
2021-02-17,74,7
2021-02-18,84,5
2021-02-19,41,11
2021-02-20,14,11
2021-02-21,16,11
2021-02-22,42,8
2021-02-23,24,11
2021-02-24,6,11
2021-02-25,28,10
2021-02-26,89,6
2021-02-27,3,11
2021-02-28,0,11
2021-12-01,90,3
2021-12-02,68,7
2021-12-03,67,7
2021-12-04,92,3
2021-12-05,80,5
2021-12-06,79,5
2021-12-07,49,8
2021-12-08,59,8
2021-12-09,60,5
2021-12-10,76,5
2021-12-11,53,5
2021-12-12,71,7
2021-12-13,15,8
2021-12-14,13,8
2021-12-15,56,7
2021-12-16,20,7
2021-12-17,3,8
2021-12-18,9,8
2021-12-19,38,7
2021-12-20,42,5
2021-12-21,0,8
2021-12-22,27,7
2021-12-23,26,8
2021-12-24,95,3
2021-12-25,82,5
2021-12-26,94,3
2021-12-27,98,3
2021-12-28,92,3
2021-12-29,100,3
2021-12-30,84,3
2021-12-31,4,9
2021-09-01,7,12
2021-09-02,0,12
2021-09-03,20,12
2021-09-04,63,9
2021-09-05,19,12
2021-09-06,14,12
2021-09-07,2,12
2021-09-08,18,10
2021-09-09,68,9
2021-09-10,76,6
2021-09-11,32,12
2021-09-12,4,12
2021-09-13,6,12
2021-09-14,47,12
2021-09-15,55,8
2021-09-16,10,12
2021-09-17,42,8
2021-09-18,45,9
2021-09-19,52,9
2021-09-20,68,10
2021-09-21,21,10
2021-09-22,4,12
2021-09-23,2,12
2021-09-24,26,10
2021-09-25,20,12
2021-09-26,45,9
2021-09-27,61,9
2021-09-28,24,12
2021-09-29,30,12
2021-09-30,33,12
2021-04-01,4,12
2021-04-02,1,12
2021-04-03,26,10
2021-04-04,1,12
2021-04-05,50,8
2021-04-06,51,8
2021-04-07,27,12
2021-04-08,23,12
2021-04-09,81,7
2021-04-10,100,7
2021-04-11,98,7
2021-04-12,28,9
2021-04-13,42,12
2021-04-14,16,12
2021-04-15,29,12
2021-04-16,56,11
2021-04-17,19,14
2021-04-18,74,10
2021-04-19,71,11
2021-04-20,64,11
2021-04-21,40,14
2021-04-22,5,14
2021-04-23,0,14
2021-04-24,14,14
2021-04-25,10,14
2021-04-26,1,14
2021-04-27,5,14
2021-04-28,19,14
2021-04-29,50,12
2021-04-30,84,9
2021-03-01,0,11
2021-03-02,16,11
2021-03-03,35,11
2021-03-04,79,6
2021-03-05,43,10
2021-03-06,0,11
2021-03-07,0,11
2021-03-08,15,11
2021-03-09,23,11
2021-03-10,72,6
2021-03-11,91,6
2021-03-12,71,6
2021-03-13,89,6
2021-03-14,80,6
2021-03-15,88,6
2021-03-16,73,7
2021-03-17,88,6
2021-03-18,86,6
2021-03-19,57,10
2021-03-20,20,12
2021-03-21,65,8
2021-03-22,30,12
2021-03-23,36,12
2021-03-24,34,10
2021-03-25,69,8
2021-03-26,72,8
2021-03-27,22,12
2021-03-28,24,12
2021-03-29,10,12
2021-03-30,12,12
2021-03-31,5,12
2021-06-01,5,14
2021-06-02,48,12
2021-06-03,71,10
2021-06-04,60,14
2021-06-05,90,10
2021-06-06,25,14
2021-06-07,52,14
2021-06-08,50,12
2021-06-09,34,14
2021-06-10,41,14
2021-06-11,31,14
2021-06-12,14,14
2021-06-13,2,14
2021-06-14,4,14
2021-06-15,10,14
2021-06-16,11,14
2021-06-17,66,10
2021-06-18,79,10
2021-06-19,54,13
2021-06-20,84,10
2021-06-21,65,13
2021-06-22,91,10
2021-06-23,86,10
2021-06-24,87,10
2021-06-25,45,14
2021-06-26,69,12
2021-06-27,68,10
2021-06-28,80,10
2021-06-29,79,10
2021-06-30,83,10
2021-05-01,28,14
2021-05-02,45,14
2021-05-03,37,14
2021-05-04,83,11
2021-05-05,54,12
2021-05-06,87,10
2021-05-07,75,9
2021-05-08,39,12
2021-05-09,60,10
2021-05-10,85,9
2021-05-11,60,9
2021-05-12,34,14
2021-05-13,80,9
2021-05-14,62,10
2021-05-15,76,10
2021-05-16,80,10
2021-05-17,91,10
2021-05-18,96,10
2021-05-19,87,10
2021-05-20,35,14
2021-05-21,66,12
2021-05-22,86,10
2021-05-23,63,11
2021-05-24,73,10
2021-05-25,88,10
2021-05-26,98,10
2021-05-27,25,14
2021-05-28,26,14
2021-05-29,44,14
2021-05-30,37,14
2021-05-31,3,14
2021-10-01,46,9
2021-10-02,95,6
2021-10-03,71,9
2021-10-04,24,12
2021-10-05,58,6
2021-10-06,41,10
2021-10-07,22,10
2021-10-08,4,11
2021-10-09,0,11
2021-10-10,7,11
2021-10-11,28,10
2021-10-12,46,7
2021-10-13,52,10
2021-10-14,9,11
2021-10-15,48,7
2021-10-16,13,9
2021-10-17,44,6
2021-10-18,25,9
2021-10-19,57,7
2021-10-20,58,6
2021-10-21,62,7
2021-10-22,32,7
2021-10-23,32,9
2021-10-24,4,9
2021-10-25,79,4
2021-10-26,28,9
2021-10-27,12,9
2021-10-28,2,9
2021-10-29,40,7
2021-10-30,80,4
2021-10-31,66,7
2022-07-01,32,16
2022-07-02,8,16
2022-07-03,11,16
2022-07-04,7,16
2022-07-05,9,16
2022-07-06,14,16
2022-07-07,23,16
2022-07-08,2,16
2022-07-09,10,16
2022-07-10,5,16
2022-07-11,5,16
2022-07-12,23,16
2022-07-13,11,14
2022-07-14,7,14
2022-07-15,2,14
2022-07-16,2,14
2022-07-17,2,14
2022-07-18,1,14
2022-07-19,7,14
2022-07-20,59,12
2022-07-21,37,14
2022-07-22,29,14
2022-07-23,48,14
2022-07-24,8,14
2022-07-25,32,14
2022-07-26,39,14
2022-07-27,9,14
2022-07-28,47,12
2022-07-29,42,14
2022-07-30,30,14
2022-07-31,24,14
2022-10-01,74,7
2022-10-02,71,9
2022-10-03,61,10
2022-10-04,38,10
2022-10-05,35,12
2022-10-06,1,12
2022-10-07,6,12
2022-10-08,17,11
2022-10-09,5,11
2022-10-10,31,11
2022-10-11,18,11
2022-10-12,28,11
2022-10-13,74,6
2022-10-14,93,6
2022-10-15,74,8
2022-10-16,70,4
2022-10-17,75,6
2022-10-18,80,6
2022-10-19,20,9
2022-10-20,47,7
2022-10-21,53,9
2022-10-22,36,9
2022-10-23,55,7
2022-10-24,24,9
2022-10-25,50,9
2022-10-26,15,9
2022-10-27,42,9
2022-10-28,15,9
2022-10-29,42,9
2022-10-30,41,9
2022-10-31,64,4
2022-08-01,22,14
2022-08-02,11,14
2022-08-03,7,14
2022-08-04,23,14
2022-08-05,27,14
2022-08-06,2,14
2022-08-07,0,14
2022-08-08,1,14
2022-08-09,3,14
2022-08-10,5,14
2022-08-11,1,14
2022-08-12,0,14
2022-08-13,1,14
2022-08-14,34,12
2022-08-15,52,13
2022-08-16,47,14
2022-08-17,48,11
2022-08-18,24,14
2022-08-19,47,8
2022-08-20,22,12
2022-08-21,11,12
2022-08-22,51,12
2022-08-23,33,12
2022-08-24,16,12
2022-08-25,25,12
2022-08-26,42,10
2022-08-27,9,12
2022-08-28,7,12
2022-08-29,12,12
2022-08-30,5,12
2022-08-31,12,12
2022-11-01,71,7
2022-11-02,33,9
2022-11-03,72,4
2022-11-04,71,4
2022-11-05,40,7
2022-11-06,58,5
2022-11-07,82,5
2022-11-08,58,7
2022-11-09,39,9
2022-11-10,24,9
2022-11-11,22,9
2022-11-12,40,9
2022-11-13,32,9
2022-11-14,38,7
2022-11-15,67,5
2022-11-16,94,3
2022-11-17,64,7
2022-11-18,39,9
2022-11-19,29,9
2022-11-20,57,5
2022-11-21,88,3
2022-11-22,34,5
2022-11-23,50,7
2022-11-24,56,7
2022-11-25,44,7
2022-11-26,45,7
2022-11-27,73,7
2022-11-28,68,7
2022-11-29,41,8
2022-11-30,20,8
2022-01-01,14,9
2022-01-02,72,5
2022-01-03,89,5
2022-01-04,98,3
2022-01-05,72,5
2022-01-06,52,9
2022-01-07,78,3
2022-01-08,94,3
2022-01-09,53,7
2022-01-10,81,7
2022-01-11,24,9
2022-01-12,53,3
2022-01-13,2,9
2022-01-14,1,9
2022-01-15,28,5
2022-01-16,48,5
2022-01-17,44,7
2022-01-18,3,9
2022-01-19,40,7
2022-01-20,59,5
2022-01-21,56,5
2022-01-22,7,9
2022-01-23,58,3
2022-01-24,4,9
2022-01-25,1,9
2022-01-26,2,9
2022-01-27,38,7
2022-01-28,36,9
2022-01-29,48,9
2022-01-30,49,7
2022-01-31,61,5
2022-02-01,80,4
2022-02-02,92,4
2022-02-03,83,4
2022-02-04,74,5
2022-02-05,35,7
2022-02-06,95,4
2022-02-07,17,9
2022-02-08,62,5
2022-02-09,2,10
2022-02-10,46,8
2022-02-11,23,10
2022-02-12,31,10
2022-02-13,52,8
2022-02-14,84,5
2022-02-15,55,8
2022-02-16,99,5
2022-02-17,48,10
2022-02-18,81,5
2022-02-19,51,8
2022-02-20,95,5
2022-02-21,77,7
2022-02-22,94,5
2022-02-23,54,8
2022-02-24,71,8
2022-02-25,28,8
2022-02-26,0,11
2022-02-27,2,11
2022-02-28,11,11
2022-09-01,16,12
2022-09-02,70,8
2022-09-03,58,8
2022-09-04,24,10
2022-09-05,69,7
2022-09-06,37,12
2022-09-07,58,10
2022-09-08,70,6
2022-09-09,68,6
2022-09-10,61,8
2022-09-11,18,12
2022-09-12,10,12
2022-09-13,48,12
2022-09-14,70,8
2022-09-15,60,12
2022-09-16,39,10
2022-09-17,49,9
2022-09-18,53,8
2022-09-19,41,12
2022-09-20,37,8
2022-09-21,8,12
2022-09-22,27,10
2022-09-23,46,7
2022-09-24,87,6
2022-09-25,56,7
2022-09-26,77,6
2022-09-27,60,6
2022-09-28,62,7
2022-09-29,52,7
2022-09-30,14,12
2022-06-01,10,16
2022-06-02,14,16
2022-06-03,28,16
2022-06-04,47,16
2022-06-05,68,14
2022-06-06,36,16
2022-06-07,78,14
2022-06-08,70,13
2022-06-09,46,14
2022-06-10,37,16
2022-06-11,24,16
2022-06-12,22,16
2022-06-13,1,16
2022-06-14,23,16
2022-06-15,7,16
2022-06-16,5,16
2022-06-17,3,16
2022-06-18,5,16
2022-06-19,12,16
2022-06-20,45,16
2022-06-21,23,16
2022-06-22,28,16
2022-06-23,31,16
2022-06-24,64,15
2022-06-25,69,14
2022-06-26,35,16
2022-06-27,31,16
2022-06-28,10,16
2022-06-29,12,16
2022-06-30,73,13
2022-05-01,59,10
2022-05-02,58,12
2022-05-03,57,11
2022-05-04,42,14
2022-05-05,40,12
2022-05-06,36,14
2022-05-07,68,10
2022-05-08,73,10
2022-05-09,24,14
2022-05-10,28,14
2022-05-11,12,14
2022-05-12,31,14
2022-05-13,8,14
2022-05-14,12,14
2022-05-15,45,12
2022-05-16,49,14
2022-05-17,30,14
2022-05-18,16,14
2022-05-19,45,14
2022-05-20,61,12
2022-05-21,4,14
2022-05-22,45,14
2022-05-23,75,14
2022-05-24,51,16
2022-05-25,26,16
2022-05-26,40,16
2022-05-27,32,16
2022-05-28,14,16
2022-05-29,32,16
2022-05-30,21,16
2022-05-31,31,16
2022-09-01,16,12
2022-09-02,70,8
2022-09-03,58,8
2022-09-04,24,10
2022-09-05,69,7
2022-09-06,37,12
2022-09-07,58,10
2022-09-08,70,6
2022-09-09,68,6
2022-09-10,61,8
2022-09-11,18,12
2022-09-12,10,12
2022-09-13,48,12
2022-09-14,70,8
2022-09-15,60,12
2022-09-16,39,10
2022-09-17,49,9
2022-09-18,53,8
2022-09-19,41,12
2022-09-20,37,8
2022-09-21,8,12
2022-09-22,27,10
2022-09-23,46,7
2022-09-24,87,6
2022-09-25,56,7
2022-09-26,77,6
2022-09-27,60,6
2022-09-28,62,7
2022-09-29,52,7
2022-09-30,14,12
2022-12-01,57,5
2022-12-02,74,7
2022-12-03,99,3
2022-12-04,63,5
2022-12-05,99,3
2022-12-06,79,5
2022-12-07,58,5
2022-12-08,52,5
2022-12-09,6,8
2022-12-10,3,8
2022-12-11,25,8
2022-12-12,60,5
2022-12-13,38,7
2022-12-14,100,3
2022-12-15,76,3
2022-12-16,2,8
2022-12-17,5,8
2022-12-18,39,8
2022-12-19,65,8
2022-12-20,86,5
2022-12-21,62,5
2022-12-22,86,3
2022-12-23,92,3
2022-12-24,88,5
2022-12-25,68,7
2022-12-26,56,3
2022-12-27,40,7
2022-12-28,93,3
2022-12-29,87,5
2022-12-30,65,3
2022-12-31,61,5
2022-03-01,61,7
2022-03-02,96,6
2022-03-03,74,6
2022-03-04,23,11
2022-03-05,0,11
2022-03-06,16,11
2022-03-07,2,11
2022-03-08,1,11
2022-03-09,12,11
2022-03-10,33,11
2022-03-11,87,6
2022-03-12,79,6
2022-03-13,84,6
2022-03-14,47,10
2022-03-15,96,6
2022-03-16,16,12
2022-03-17,63,7
2022-03-18,3,12
2022-03-19,0,12
2022-03-20,59,8
2022-03-21,50,10
2022-03-22,4,12
2022-03-23,4,12
2022-03-24,5,12
2022-03-25,0,12
2022-03-26,0,12
2022-03-27,1,12
2022-03-28,7,12
2022-03-29,85,8
2022-03-30,93,6
2022-03-31,94,6
2022-04-01,100,6
2022-04-02,96,6
2022-04-03,26,12
2022-04-04,68,8
2022-04-05,92,6
2022-04-06,76,7
2022-04-07,100,7
2022-04-08,92,7
2022-04-09,56,9
2022-04-10,13,12
2022-04-11,12,12
2022-04-12,44,10
2022-04-13,80,7
2022-04-14,12,12
2022-04-15,18,12
2022-04-16,6,12
2022-04-17,20,12
2022-04-18,74,8
2022-04-19,26,12
2022-04-20,53,9
2022-04-21,11,12
2022-04-22,34,10
2022-04-23,90,7
2022-04-24,86,7
2022-04-25,43,9
2022-04-26,44,9
2022-04-27,11,14
2022-04-28,3,14
2022-04-29,62,13
2022-04-30,3,14
2023-02-01,92,4
2023-02-02,64,4
2023-02-03,44,9
2023-02-04,50,5
2023-02-05,43,5
2023-02-06,35,9
2023-02-07,25,9
2023-02-08,3,9
2023-02-09,12,10
2023-02-10,58,10
2023-02-11,50,7
2023-02-12,12,10
2023-02-13,2,10
2023-02-14,0,10
2023-02-15,32,10
2023-02-16,69,5
2023-02-17,90,5
2023-02-18,74,7
2023-02-19,68,7
2023-02-20,8,11
2023-02-21,32,10
2023-02-22,100,5
2023-02-23,97,5
2023-02-24,29,11
2023-02-25,62,5
2023-02-26,8,11
2023-02-27,0,11
2023-02-28,7,11
2023-10-01,16,10
2023-10-02,17,10
2023-10-03,38,9
2023-10-04,18,12
2023-10-05,41,12
2023-10-06,5,12
2023-10-07,3,12
2023-10-08,12,11
2023-10-09,11,11
2023-10-10,6,11
2023-10-11,10,11
2023-10-12,64,10
2023-10-13,48,11
2023-10-14,71,7
2023-10-15,52,10
2023-10-16,72,8
2023-10-17,29,10
2023-10-18,74,7
2023-10-19,70,5
2023-10-20,91,5
2023-10-21,95,5
2023-10-22,56,10
2023-10-23,67,5
2023-10-24,64,10
2023-10-25,90,5
2023-10-26,70,8
2023-10-27,66,5
2023-10-28,95,5
2023-10-29,96,5
2023-10-30,76,4
2023-10-31,79,4
2023-01-01,66,5
2023-01-02,85,3
2023-01-03,38,7
2023-01-04,91,3
2023-01-05,97,3
2023-01-06,76,3
2023-01-07,52,7
2023-01-08,88,3
2023-01-09,78,3
2023-01-10,83,3
2023-01-11,74,7
2023-01-12,100,3
2023-01-13,74,9
2023-01-14,100,3
2023-01-15,57,9
2023-01-16,94,3
2023-01-17,47,9
2023-01-18,17,9
2023-01-19,33,7
2023-01-20,21,9
2023-01-21,43,7
2023-01-22,28,9
2023-01-23,93,3
2023-01-24,30,9
2023-01-25,13,9
2023-01-26,89,3
2023-01-27,73,5
2023-01-28,46,7
2023-01-29,48,7
2023-01-30,68,5
2023-01-31,64,5
2023-07-01,72,14
2023-07-02,24,16
2023-07-03,36,16
2023-07-04,35,16
2023-07-05,48,16
2023-07-06,10,16
2023-07-07,13,16
2023-07-08,35,16
2023-07-09,56,15
2023-07-10,23,16
2023-07-11,10,16
2023-07-12,23,16
2023-07-13,36,14
2023-07-14,20,14
2023-07-15,63,11
2023-07-16,45,13
2023-07-17,15,14
2023-07-18,10,14
2023-07-19,26,14
2023-07-20,46,12
2023-07-21,54,12
2023-07-22,28,14
2023-07-23,86,10
2023-07-24,60,12
2023-07-25,73,12
2023-07-26,29,14
2023-07-27,73,10
2023-07-28,88,10
2023-07-29,58,12
2023-07-30,46,14
2023-07-31,83,9
2023-09-01,76,8
2023-09-02,31,12
2023-09-03,6,12
2023-09-04,1,12
2023-09-05,21,12
2023-09-06,1,12
2023-09-07,0,12
2023-09-08,3,12
2023-09-09,6,12
2023-09-10,18,12
2023-09-11,21,12
2023-09-12,53,9
2023-09-13,75,6
2023-09-14,37,12
2023-09-15,16,12
2023-09-16,17,12
2023-09-17,29,12
2023-09-18,43,10
2023-09-19,48,9
2023-09-20,50,9
2023-09-21,76,8
2023-09-22,47,9
2023-09-23,37,9
2023-09-24,10,12
2023-09-25,14,12
2023-09-26,11,12
2023-09-27,22,12
2023-09-28,22,12
2023-09-29,52,6
2023-09-30,6,12
2023-04-01,97,6
2023-04-02,50,10
2023-04-03,13,12
2023-04-04,26,12
2023-04-05,10,12
2023-04-06,83,6
2023-04-07,42,8
2023-04-08,32,12
2023-04-09,37,9
2023-04-10,90,7
2023-04-11,86,7
2023-04-12,78,8
2023-04-13,83,9
2023-04-14,65,8
2023-04-15,84,7
2023-04-16,38,9
2023-04-17,71,8
2023-04-18,68,8
2023-04-19,84,7
2023-04-20,57,8
2023-04-21,63,9
2023-04-22,89,7
2023-04-23,84,7
2023-04-24,94,7
2023-04-25,80,7
2023-04-26,87,7
2023-04-27,71,10
2023-04-28,75,11
2023-04-29,50,11
2023-04-30,28,13
2023-05-01,68,12
2023-05-02,52,10
2023-05-03,3,14
2023-05-04,25,14
2023-05-05,46,14
2023-05-06,68,10
2023-05-07,62,12
2023-05-08,31,14
2023-05-09,97,9
2023-05-10,88,10
2023-05-11,53,11
2023-05-12,60,10
2023-05-13,52,12
2023-05-14,38,14
2023-05-15,65,10
2023-05-16,23,14
2023-05-17,26,12
2023-05-18,46,14
2023-05-19,47,14
2023-05-20,51,12
2023-05-21,74,10
2023-05-22,68,12
2023-05-23,60,15
2023-05-24,29,16
2023-05-25,14,16
2023-05-26,8,16
2023-05-27,20,16
2023-05-28,5,16
2023-05-29,24,16
2023-05-30,14,16
2023-05-31,14,16
2023-06-01,8,16
2023-06-02,7,16
2023-06-03,7,16
2023-06-04,11,16
2023-06-05,11,16
2023-06-06,23,16
2023-06-07,20,16
2023-06-08,15,16
2023-06-09,44,16
2023-06-10,58,16
2023-06-11,59,15
2023-06-12,40,16
2023-06-13,10,16
2023-06-14,12,16
2023-06-15,15,16
2023-06-16,8,16
2023-06-17,26,16
2023-06-18,56,15
2023-06-19,62,15
2023-06-20,74,12
2023-06-21,54,15
2023-06-22,72,14
2023-06-23,9,16
2023-06-24,2,16
2023-06-25,6,16
2023-06-26,16,16
2023-06-27,30,16
2023-06-28,38,16
2023-06-29,72,14
2023-06-30,38,16
2023-11-01,72,5
2023-11-02,62,5
2023-11-03,49,5
2023-11-04,85,4
2023-11-05,78,5
2023-11-06,59,4
2023-11-07,44,7
2023-11-08,67,7
2023-11-09,84,5
2023-11-10,70,4
2023-11-11,50,5
2023-11-12,93,4
2023-11-13,90,4
2023-11-14,72,4
2023-11-15,78,4
2023-11-16,86,3
2023-11-17,56,5
2023-11-18,94,3
2023-11-19,63,7
2023-11-20,87,5
2023-11-21,75,3
2023-11-22,28,9
2023-11-23,80,3
2023-11-24,57,7
2023-11-25,56,5
2023-11-26,58,5
2023-11-27,100,3
2023-11-28,67,7
2023-11-29,64,8
2023-11-30,88,5
2023-03-01,1,11
2023-03-02,8,11
2023-03-03,2,11
2023-03-04,63,6
2023-03-05,87,6
2023-03-06,84,6
2023-03-07,91,6
2023-03-08,97,6
2023-03-09,92,6
2023-03-10,95,6
2023-03-11,47,11
2023-03-12,68,10
2023-03-13,70,9
2023-03-14,75,7
2023-03-15,49,7
2023-03-16,54,10
2023-03-17,42,9
2023-03-18,69,9
2023-03-19,66,8
2023-03-20,35,10
2023-03-21,72,9
2023-03-22,97,6
2023-03-23,100,6
2023-03-24,86,8
2023-03-25,78,9
2023-03-26,99,6
2023-03-27,64,9
2023-03-28,34,12
2023-03-29,45,12
2023-03-30,67,8
2023-03-31,100,6
2023-08-01,81,12
2023-08-02,84,10
2023-08-03,92,10
2023-08-04,53,11
2023-08-05,68,10
2023-08-06,81,10
2023-08-07,44,11
2023-08-08,56,10
2023-08-09,49,11
2023-08-10,23,14
2023-08-11,40,11
2023-08-12,65,12
2023-08-13,50,13
2023-08-14,36,13
2023-08-15,51,11
2023-08-16,34,14
2023-08-17,53,13
2023-08-18,51,11
2023-08-19,43,10
2023-08-20,27,10
2023-08-21,15,12
2023-08-22,17,12
2023-08-23,6,12
2023-08-24,55,8
2023-08-25,81,7
2023-08-26,31,12
2023-08-27,46,9
2023-08-28,48,10
2023-08-29,34,9
2023-08-30,45,9
2023-08-31,66,7
